movie,tags,image_count
Dungeons & Dragons: The Book of Vile Darkness,"comedy(9, 14.29%), horror(16, 25.40%), mystery(13, 20.63%), action(39, 61.90%), fantasy(43, 68.25%), sci-fi(12, 19.05%), historical(8, 12.70%), dramatic(6, 9.52%), comic(10, 15.87%), romantic(9, 14.29%), alternate reality(1, 1.59%), cruelty(1, 1.59%), inspiring(1, 1.59%), thought-provoking(1, 1.59%), haunting(1, 1.59%), intrigue(2, 3.17%), suspenseful(1, 1.59%), dark(6, 9.52%), cult(2, 3.17%), paranormal(1, 1.59%)",63
Henry: Portrait of a Serial Killer,"cult(5, 8.06%), comedy(9, 14.52%), horror(6, 9.68%), mystery(12, 19.35%), action(11, 17.74%), fantasy(5, 8.06%), sci-fi(1, 1.61%), suspenseful(3, 4.84%), intrigue(5, 8.06%), satire(1, 1.61%), romantic(4, 6.45%), psychological(2, 3.23%), dark(2, 3.23%), storytelling(1, 1.61%), inspiring(1, 1.61%), whimsical(1, 1.61%), dramatic(2, 3.23%), thought-provoking(2, 3.23%), murder(1, 1.61%), western(1, 1.61%), humor(1, 1.61%)",62
Timber Falls,"action(20, 21.28%), mystery(14, 14.89%), romantic(14, 14.89%), comedy(10, 10.64%), horror(11, 11.70%), fantasy(6, 6.38%), western(4, 4.26%), haunting(1, 1.06%), paranormal(1, 1.06%), dark(3, 3.19%), suspenseful(5, 5.32%), cult(3, 3.19%), dramatic(7, 7.45%), historical(1, 1.06%), comic(1, 1.06%), sci-fi(3, 3.19%), intrigue(1, 1.06%), murder(2, 2.13%)",94
I vitelloni,"historical(5, 19.23%), dramatic(3, 11.54%), suspenseful(3, 11.54%), murder(2, 7.69%), mystery(7, 26.92%), dark(3, 11.54%), romantic(2, 7.69%), comedy(1, 3.85%), western(1, 3.85%), horror(1, 3.85%), action(1, 3.85%)",26
The Inbetweeners Movie,"comedy(21, 27.27%), action(16, 20.78%), psychological(2, 2.60%), intrigue(2, 2.60%), horror(7, 9.09%), mystery(6, 7.79%), dramatic(3, 3.90%), suspenseful(2, 2.60%), cult(6, 7.79%), inspiring(1, 1.30%), fantasy(4, 5.19%), sci-fi(4, 5.19%), romantic(4, 5.19%), dark(5, 6.49%), humor(8, 10.39%), murder(1, 1.30%), prank(1, 1.30%), satire(2, 2.60%), violence(1, 1.30%), entertaining(1, 1.30%)",77
My Life So Far,"dark(4, 10.26%), romantic(1, 2.56%), cult(3, 7.69%), comedy(2, 5.13%), horror(1, 2.56%), mystery(1, 2.56%), action(2, 5.13%), fantasy(1, 2.56%), thought-provoking(1, 2.56%), historical(1, 2.56%), intrigue(1, 2.56%), suspenseful(1, 2.56%)",39
Dog Day Afternoon,"historical(1, 5.00%), comedy(6, 30.00%), action(7, 35.00%), dramatic(1, 5.00%), romantic(2, 10.00%), cult(3, 15.00%), horror(2, 10.00%), satire(2, 10.00%), murder(1, 5.00%), mystery(1, 5.00%), fantasy(1, 5.00%), entertaining(1, 5.00%), humor(1, 5.00%), comic(1, 5.00%), violence(1, 5.00%)",20
Little Caesar,"historical(5, 8.33%), cult(3, 5.00%), suspenseful(1, 1.67%), comedy(9, 15.00%), mystery(18, 30.00%), western(2, 3.33%), horror(4, 6.67%), action(5, 8.33%), romantic(2, 3.33%), fantasy(2, 3.33%), sci-fi(2, 3.33%), intrigue(1, 1.67%), murder(5, 8.33%), dark(1, 1.67%), haunting(1, 1.67%), dramatic(1, 1.67%)",60
Savages,"western(7, 9.21%), comedy(17, 22.37%), horror(12, 15.79%), mystery(19, 25.00%), action(46, 60.53%), romantic(13, 17.11%), cult(8, 10.53%), dramatic(5, 6.58%), fantasy(9, 11.84%), sci-fi(6, 7.89%), violence(2, 2.63%), historical(1, 1.32%), suspenseful(5, 6.58%), murder(2, 2.63%), dark(1, 1.32%), humor(1, 1.32%), intrigue(1, 1.32%), haunting(1, 1.32%), thought-provoking(1, 1.32%)",76
Fantastic Voyage,"mystery(6, 16.67%), sci-fi(4, 11.11%), action(14, 38.89%), cult(6, 16.67%), alternate history(1, 2.78%), alternate reality(1, 2.78%), comedy(2, 5.56%), comic(2, 5.56%), horror(4, 11.11%), fantasy(7, 19.44%), intrigue(2, 5.56%), western(1, 2.78%), whimsical(1, 2.78%)",36
Mitt liv som hund,"dramatic(5, 9.62%), thought-provoking(4, 7.69%), violence(1, 1.92%), western(1, 1.92%), comedy(2, 3.85%), horror(3, 5.77%), action(4, 7.69%), fantasy(2, 3.85%), comic(1, 1.92%), sci-fi(1, 1.92%), romantic(1, 1.92%), historical(2, 3.85%), inspiring(1, 1.92%), dark(2, 3.85%), mystery(2, 3.85%), suspenseful(2, 3.85%), cult(1, 1.92%)",52
House Arrest,"action(5, 14.29%), cult(3, 8.57%), comedy(6, 17.14%), horror(3, 8.57%), sci-fi(1, 2.86%), dark(1, 2.86%), mystery(2, 5.71%), romantic(2, 5.71%), whimsical(1, 2.86%)",35
Whale Rider,"cult(11, 19.64%), western(4, 7.14%), comedy(14, 25.00%), horror(11, 19.64%), action(23, 41.07%), dramatic(1, 1.79%), romantic(5, 8.93%), fantasy(11, 19.64%), sci-fi(6, 10.71%), mystery(7, 12.50%), comic(2, 3.57%), historical(2, 3.57%), entertaining(1, 1.79%), humor(1, 1.79%), dark(1, 1.79%), suspenseful(1, 1.79%)",56
The Help,"comedy(7, 20.59%), romantic(3, 8.82%), action(2, 5.88%)",34
Guardians of the Galaxy,"cult(1, 8.33%), comic(6, 50.00%), action(8, 66.67%), fantasy(9, 75.00%), sci-fi(2, 16.67%), comedy(2, 16.67%), absurd(1, 8.33%), whimsical(1, 8.33%), realism(1, 8.33%), satire(1, 8.33%), horror(2, 16.67%), mystery(2, 16.67%), western(1, 8.33%), romantic(1, 8.33%)",12
Moonstruck,"intrigue(1, 9.09%), murder(1, 9.09%), mystery(3, 27.27%), comedy(4, 36.36%), alternate history(1, 9.09%), horror(2, 18.18%), alternate reality(1, 9.09%), action(3, 27.27%), romantic(2, 18.18%), fantasy(2, 18.18%), cult(1, 9.09%), dark(1, 9.09%), whimsical(1, 9.09%), dramatic(1, 9.09%)",11
Hotel Chevalier,"comedy(2, 66.67%), horror(2, 66.67%), mystery(1, 33.33%), action(2, 66.67%), romantic(1, 33.33%), fantasy(2, 66.67%), cult(1, 33.33%)",3
The Haunted,"dark(10, 12.50%), mystery(18, 22.50%), horror(10, 12.50%), comedy(10, 12.50%), action(17, 21.25%), romantic(14, 17.50%), fantasy(5, 6.25%), paranormal(1, 1.25%), intrigue(8, 10.00%), suspenseful(4, 5.00%), cult(4, 5.00%), western(1, 1.25%), comic(1, 1.25%), satire(1, 1.25%), sci-fi(2, 2.50%), historical(3, 3.75%), murder(3, 3.75%), psychological(1, 1.25%), violence(1, 1.25%)",80
No Strings Attached,"comedy(27, 42.19%), romantic(37, 57.81%), dramatic(2, 3.12%), cult(4, 6.25%), action(15, 23.44%), fantasy(8, 12.50%), western(6, 9.38%), horror(10, 15.62%), mystery(7, 10.94%), humor(2, 3.12%), sci-fi(2, 3.12%), comic(1, 1.56%), murder(1, 1.56%), dark(1, 1.56%)",64
A Single Man,"mystery(7, 21.21%), action(6, 18.18%), dramatic(1, 3.03%), comedy(4, 12.12%), horror(3, 9.09%), romantic(5, 15.15%), fantasy(3, 9.09%), intrigue(2, 6.06%), psychological(1, 3.03%), thought-provoking(1, 3.03%), suspenseful(1, 3.03%), dark(1, 3.03%), western(1, 3.03%), cult(1, 3.03%)",33
Cassandra's Dream,"action(7, 10.77%), comedy(4, 6.15%), romantic(4, 6.15%), dramatic(2, 3.08%), mystery(6, 9.23%), intrigue(2, 3.08%), suspenseful(2, 3.08%), cult(1, 1.54%), horror(1, 1.54%), fantasy(1, 1.54%), dark(2, 3.08%)",65
The Mentalist,"comedy(1, 5.00%), cult(1, 5.00%)",20
A Cure for Wellness,"psychological(1, 7.14%), intrigue(2, 14.29%), murder(1, 7.14%), mystery(4, 28.57%), action(3, 21.43%), cult(1, 7.14%), comedy(1, 7.14%), horror(2, 14.29%), fantasy(2, 14.29%), sci-fi(1, 7.14%), atmospheric(1, 7.14%), dark(1, 7.14%)",14
Night of the Lepus,"horror(17, 28.33%), action(13, 21.67%), fantasy(7, 11.67%), sci-fi(8, 13.33%), historical(2, 3.33%), romantic(4, 6.67%), western(8, 13.33%), dramatic(2, 3.33%), dark(4, 6.67%), mystery(7, 11.67%), intrigue(1, 1.67%), cult(6, 10.00%), comedy(4, 6.67%), suspenseful(2, 3.33%), haunting(1, 1.67%), murder(1, 1.67%), violence(2, 3.33%), paranormal(1, 1.67%)",60
Justice League: The New Frontier,"comic(5, 35.71%), action(7, 50.00%), fantasy(4, 28.57%), intrigue(1, 7.14%), mystery(1, 7.14%)",14
The Initiation,"action(12, 17.65%), romantic(3, 4.41%), horror(9, 13.24%), dark(4, 5.88%), mystery(9, 13.24%), comedy(4, 5.88%), fantasy(4, 5.88%), cult(4, 5.88%), dramatic(1, 1.47%), intrigue(2, 2.94%), historical(2, 2.94%), western(1, 1.47%), suspenseful(1, 1.47%), murder(1, 1.47%)",68
Shuttle,"comedy(13, 15.66%), romantic(8, 9.64%), action(33, 39.76%), intrigue(3, 3.61%), dark(5, 6.02%), mystery(14, 16.87%), suspenseful(4, 4.82%), cult(8, 9.64%), horror(14, 16.87%), fantasy(15, 18.07%), dramatic(3, 3.61%), sci-fi(6, 7.23%), psychological(1, 1.20%), murder(1, 1.20%), historical(1, 1.20%), comic(1, 1.20%)",83
The Devil's Double,"western(3, 7.69%), comedy(11, 28.21%), action(15, 38.46%), historical(2, 5.13%), horror(7, 17.95%), mystery(8, 20.51%), romantic(8, 20.51%), fantasy(7, 17.95%), cult(8, 20.51%), dramatic(2, 5.13%), sci-fi(1, 2.56%), humor(2, 5.13%), satire(1, 2.56%), intrigue(2, 5.13%), violence(2, 5.13%), revenge(1, 2.56%), murder(1, 2.56%)",39
Dead & Breakfast,"horror(17, 47.22%), dark(4, 11.11%), mystery(13, 36.11%), action(18, 50.00%), fantasy(8, 22.22%), dramatic(2, 5.56%), suspenseful(1, 2.78%), murder(1, 2.78%), comedy(8, 22.22%), romantic(6, 16.67%), western(4, 11.11%), sci-fi(2, 5.56%), cult(3, 8.33%), comic(2, 5.56%), philosophical(1, 2.78%), thought-provoking(1, 2.78%), intrigue(1, 2.78%)",36
The Matador,"comedy(10, 24.39%), horror(6, 14.63%), action(11, 26.83%), romantic(6, 14.63%), fantasy(5, 12.20%), humor(3, 7.32%), western(1, 2.44%), sci-fi(2, 4.88%), cult(6, 14.63%), historical(2, 4.88%), mystery(2, 4.88%), suspenseful(1, 2.44%), inspiring(1, 2.44%), paranormal(1, 2.44%), dramatic(1, 2.44%)",41
The Shop Around the Corner,"comedy(16, 40.00%), historical(16, 40.00%), mystery(8, 20.00%), cult(7, 17.50%), romantic(8, 20.00%), horror(1, 2.50%), action(2, 5.00%), fantasy(1, 2.50%), intrigue(1, 2.50%), murder(1, 2.50%), dramatic(3, 7.50%)",40
Rivals,"historical(14, 35.00%), romantic(13, 32.50%), gothic(1, 2.50%), comedy(9, 22.50%), humor(1, 2.50%), dramatic(2, 5.00%), cult(3, 7.50%), horror(2, 5.00%), action(3, 7.50%), fantasy(2, 5.00%), intrigue(1, 2.50%), mystery(3, 7.50%), satire(2, 5.00%), psychological(1, 2.50%), dark(2, 5.00%), suspenseful(1, 2.50%)",40
The Last Emperor,"cult(22, 25.58%), comedy(4, 4.65%), action(19, 22.09%), romantic(4, 4.65%), dark(4, 4.65%), historical(16, 18.60%), fantasy(16, 18.60%), sci-fi(2, 2.33%), intrigue(2, 2.33%), revenge(1, 1.16%), tragedy(1, 1.16%), humor(1, 1.16%), mystery(5, 5.81%), satire(1, 1.16%), horror(3, 3.49%), suspenseful(1, 1.16%), western(2, 2.33%), comic(2, 2.33%), dramatic(2, 2.33%), storytelling(1, 1.16%), murder(2, 2.33%)",86
Saints and Soldiers,"historical(27, 28.72%), horror(5, 5.32%), mystery(7, 7.45%), action(32, 34.04%), western(2, 2.13%), dark(3, 3.19%), cult(2, 2.13%), comedy(4, 4.26%), fantasy(5, 5.32%), sci-fi(4, 4.26%), intrigue(2, 2.13%), dramatic(3, 3.19%), thought-provoking(1, 1.06%), romantic(5, 5.32%), comic(1, 1.06%), tragedy(1, 1.06%), violence(1, 1.06%), suspenseful(2, 2.13%)",94
